586,SEMESTRAL 2 - 2024,A,7,14
587,SEMESTRAL 2 - 2024,A,6,15
588,SEMESTRAL 2 - 2024,A,6,14
589,SEMESTRAL 2 - 2024,A,9,4
590,SEMESTRAL 2 - 2024,A,8,4
591,SEMESTRAL 2 - 2024,A,9,4
592,SEMESTRAL 2 - 2024,A,8,4
593,SEMESTRAL 2 - 2024,A,8,4
594,SEMESTRAL 2 - 2024,A,9,4
595,SEMESTRAL 2 - 2024,A,8,4
596,SEMESTRAL 2 - 2024,A,7,4
597,SEMESTRAL 2 - 2024,A,9,4
598,SEMESTRAL 2 - 2024,A,9,4
599,SEMESTRAL 2 - 2024,A,9,4
600,SEMESTRAL 2 - 2024,A,8,4
601,SEMESTRAL 2 - 2024,A,9,4
602,SEMESTRAL 2 - 2024,A,8,4
603,SEMESTRAL 2 - 2024,A,8,4
604,SEMESTRAL 2 - 2024,A,9,4
605,SEMESTRAL 2 - 2024,A,10,4
606,SEMESTRAL 2 - 2024,A,9,4
607,SEMESTRAL 2 - 2024,A,8,4
608,SEMESTRAL 2 - 2024,A,8,4
609,SEMESTRAL 2 - 2024,A,9,4
610,SEMESTRAL 2 - 2024,A,8,4
611,SEMESTRAL 2 - 2024,A,7,4
612,SEMESTRAL 2 - 2024,A,8,4
613,SEMESTRAL 2 - 2024,A,8,4
614,SEMESTRAL 2 - 2024,A,9,4
615,SEMESTRAL 2 - 2024,A,9,4
616,SEMESTRAL 2 - 2024,A,9,4
617,SEMESTRAL 2 - 2024,A,9,4
618,SEMESTRAL 2 - 2024,A,8,4
619,SEMESTRAL 2 - 2024,A,8,4
620,SEMESTRAL 2 - 2024,A,9,4
621,SEMESTRAL 2 - 2024,A,8,4
622,SEMESTRAL 2 - 2024,A,8,4
623,SEMESTRAL 2 - 2024,A,8,4
624,SEMESTRAL 2 - 2024,A,8,4
625,SEMESTRAL 2 - 2024,A,9,4
626,SEMESTRAL 2 - 2024,A,9,4
627,SEMESTRAL 2 - 2024,A,9,4
628,SEMESTRAL 2 - 2024,A,9,4
629,SEMESTRAL 2 - 2024,A,7,4
630,SEMESTRAL 2 - 2024,A,8,4
631,SEMESTRAL 2 - 2024,A,10,4
632,SEMESTRAL 2 - 2024,A,8,4
633,SEMESTRAL 2 - 2024,A,8,4
634,SEMESTRAL 2 - 2024,A,8,4
635,SEMESTRAL 2 - 2024,A,8,4
636,SEMESTRAL 2 - 2024,A,9,4
637,SEMESTRAL 2 - 2024,A,8,4
638,SEMESTRAL 2 - 2024,A,8,4
639,SEMESTRAL 2 - 2024,A,8,4
640,SEMESTRAL 2 - 2024,A,8,4
641,SEMESTRAL 2 - 2024,A,9,4
642,SEMESTRAL 2 - 2024,A,8,4
643,SEMESTRAL 2 - 2024,A,8,4
644,SEMESTRAL 2 - 2024,A,8,3
645,SEMESTRAL 2 - 2024,A,8,3
646,SEMESTRAL 2 - 2024,A,8,3
647,SEMESTRAL 2 - 2024,A,8,3
648,SEMESTRAL 2 - 2024,A,6,3
649,SEMESTRAL 2 - 2024,A,6,3
650,SEMESTRAL 2 - 2024,A,8,3
651,SEMESTRAL 2 - 2024,A,8,3
652,SEMESTRAL 2 - 2024,,5,3
653,SEMESTRAL 2 - 2024,A,7,3
654,SEMESTRAL 2 - 2024,A,8,3
655,SEMESTRAL 2 - 2024,A,6,3
656,SEMESTRAL 2 - 2024,A,7,3
657,SEMESTRAL 2 - 2024,A,8,3
658,SEMESTRAL 2 - 2024,,5,3
659,SEMESTRAL 2 - 2024,A,7,3
660,SEMESTRAL 2 - 2024,A,6,3
661,SEMESTRAL 2 - 2024,A,6,3
662,SEMESTRAL 2 - 2024,A,7,3
663,SEMESTRAL 2 - 2024,A,8,3
664,SEMESTRAL 2 - 2024,,5,3
665,SEMESTRAL 2 - 2024,A,8,3
666,SEMESTRAL 2 - 2024,A,6,3
667,SEMESTRAL 2 - 2024,A,7,3
668,SEMESTRAL 2 - 2024,A,7,3
669,SEMESTRAL 2 - 2024,A,7,3
670,SEMESTRAL 2 - 2024,A,7,3
671,SEMESTRAL 2 - 2024,A,8,3
672,SEMESTRAL 2 - 2024,A,9,3
673,SEMESTRAL 2 - 2024,A,7,3
674,SEMESTRAL 2 - 2024,A,8,3
675,SEMESTRAL 2 - 2024,A,6,3
676,SEMESTRAL 2 - 2024,,5,3
677,SEMESTRAL 2 - 2024,A,9,3
678,SEMESTRAL 2 - 2024,A,9,3
679,SEMESTRAL 2 - 2024,A,9,3
680,SEMESTRAL 2 - 2024,A,9,3
681,SEMESTRAL 2 - 2024,A,8,3
682,SEMESTRAL 2 - 2024,A,6,3
683,SEMESTRAL 2 - 2024,A,9,3
684,SEMESTRAL 2 - 2024,,5,3
685,SEMESTRAL 2 - 2024,A,8,3
686,SEMESTRAL 2 - 2024,A,8,3
687,SEMESTRAL 2 - 2024,A,7,3
688,SEMESTRAL 2 - 2024,A,8,3
689,SEMESTRAL 2 - 2024,A,7,3
690,SEMESTRAL 2 - 2024,A,6,8
691,SEMESTRAL 2 - 2024,A,6,9
692,SEMESTRAL 2 - 2024,A,9,10
693,SEMESTRAL 2 - 2024,A,9,12
694,SEMESTRAL 2 - 2024,A,9,11
695,SEMESTRAL 2 - 2024,A,8,13
696,SEMESTRAL 2 - 2024,A,10,3
697,SEMESTRAL 2 - 2024,A,8,4
698,SEMESTRAL 2 - 2024,AC,,5
699,SEMESTRAL 2 - 2024,A,8,6
700,SEMESTRAL 2 - 2024,A,6,7
701,SEMESTRAL 2 - 2024,A,9,8
702,SEMESTRAL 2 - 2024,A,7,9
703,SEMESTRAL 2 - 2024,A,10,10
704,SEMESTRAL 2 - 2024,A,10,11
705,SEMESTRAL 2 - 2024,A,9,12
706,SEMESTRAL 2 - 2024,A,9,13
707,SEMESTRAL 2 - 2024,A,7,3
708,SEMESTRAL 2 - 2024,A,6,4
709,SEMESTRAL 2 - 2024,AC,,5
710,SEMESTRAL 2 - 2024,A,7,6
711,SEMESTRAL 2 - 2024,,5,7
712,SEMESTRAL 2 - 2024,A,6,8
713,SEMESTRAL 2 - 2024,A,6,9
714,SEMESTRAL 2 - 2024,A,8,10
715,SEMESTRAL 2 - 2024,A,9,12
716,SEMESTRAL 2 - 2024,A,9,11
717,SEMESTRAL 2 - 2024,A,8,13
718,SEMESTRAL 2 - 2024,A,9,3
719,SEMESTRAL 2 - 2024,A,7,3
720,SEMESTRAL 2 - 2024,A,10,4
721,SEMESTRAL 2 - 2024,A,7,4
722,SEMESTRAL 2 - 2024,AC,,5
723,SEMESTRAL 2 - 2024,AC,,5
724,SEMESTRAL 2 - 2024,A,9,6
725,SEMESTRAL 2 - 2024,A,7,6
726,SEMESTRAL 2 - 2024,A,8,7
727,SEMESTRAL 2 - 2024,,5,7
728,SEMESTRAL 2 - 2024,A,9,8
729,SEMESTRAL 2 - 2024,A,6,8
730,SEMESTRAL 2 - 2024,A,7,9
731,SEMESTRAL 2 - 2024,A,6,9
732,SEMESTRAL 2 - 2024,A,9,10
733,SEMESTRAL 2 - 2024,A,10,10
734,SEMESTRAL 2 - 2024,A,10,11
735,SEMESTRAL 2 - 2024,A,9,12
736,SEMESTRAL 2 - 2024,A,9,11
737,SEMESTRAL 2 - 2024,A,9,12
738,SEMESTRAL 2 - 2024,A,9,13
739,SEMESTRAL 2 - 2024,A,8,13
740,SEMESTRAL 2 - 2024,A,8,3
741,SEMESTRAL 2 - 2024,A,6,3
742,SEMESTRAL 2 - 2024,A,7,6
743,SEMESTRAL 2 - 2024,A,9,6
744,SEMESTRAL 2 - 2024,A,7,6
745,SEMESTRAL 2 - 2024,A,8,6
746,SEMESTRAL 2 - 2024,A,9,6
747,SEMESTRAL 2 - 2024,A,9,6
748,SEMESTRAL 2 - 2024,A,7,6
749,SEMESTRAL 2 - 2024,A,8,6
750,SEMESTRAL 2 - 2024,A,9,6
751,SEMESTRAL 2 - 2024,A,9,6
752,SEMESTRAL 2 - 2024,A,9,6
753,SEMESTRAL 2 - 2024,A,8,6
754,SEMESTRAL 2 - 2024,A,8,6
755,SEMESTRAL 2 - 2024,A,7,6
756,SEMESTRAL 2 - 2024,A,8,6
757,SEMESTRAL 2 - 2024,A,8,6
758,SEMESTRAL 2 - 2024,A,9,6
759,SEMESTRAL 2 - 2024,A,7,6
760,SEMESTRAL 2 - 2024,A,9,6
761,SEMESTRAL 2 - 2024,A,7,6
762,SEMESTRAL 2 - 2024,A,8,6
763,SEMESTRAL 2 - 2024,A,7,6
764,SEMESTRAL 2 - 2024,A,8,6
765,SEMESTRAL 2 - 2024,A,7,6
766,SEMESTRAL 2 - 2024,A,7,6
767,SEMESTRAL 2 - 2024,A,10,6
768,SEMESTRAL 2 - 2024,A,10,6
769,SEMESTRAL 2 - 2024,A,7,6
770,SEMESTRAL 2 - 2024,A,8,6
771,SEMESTRAL 2 - 2024,A,6,6
772,SEMESTRAL 2 - 2024,A,9,6
773,SEMESTRAL 2 - 2024,A,8,6
774,SEMESTRAL 2 - 2024,A,7,6
775,SEMESTRAL 2 - 2024,A,7,6
776,SEMESTRAL 2 - 2024,A,8,6
777,SEMESTRAL 2 - 2024,A,7,6
778,SEMESTRAL 2 - 2024,A,9,6
779,SEMESTRAL 2 - 2024,A,8,6
780,SEMESTRAL 2 - 2024,A,9,6
781,SEMESTRAL 2 - 2024,A,9,6
782,SEMESTRAL 2 - 2024,A,7,6
783,SEMESTRAL 2 - 2024,A,7,6
784,SEMESTRAL 2 - 2024,A,10,6
785,SEMESTRAL 2 - 2024,A,10,6
786,SEMESTRAL 2 - 2024,A,7,6
787,SEMESTRAL 2 - 2024,A,7,6
788,SEMESTRAL 2 - 2024,A,7,6
789,SEMESTRAL 2 - 2024,A,7,6
790,SEMESTRAL 2 - 2024,A,9,6
791,SEMESTRAL 2 - 2024,A,9,6
792,SEMESTRAL 2 - 2024,A,7,6
793,SEMESTRAL 2 - 2024,A,7,6
794,SEMESTRAL 2 - 2024,A,7,6
795,SEMESTRAL 2 - 2024,A,6,6
796,SEMESTRAL 2 - 2024,A,7,6
797,SEMESTRAL 2 - 2024,A,8,4
798,SEMESTRAL 2 - 2024,A,7,4
799,SEMESTRAL 2 - 2024,AC,,5
800,SEMESTRAL 2 - 2024,AC,,5
801,SEMESTRAL 2 - 2024,A,7,6
802,SEMESTRAL 2 - 2024,A,7,6
803,SEMESTRAL 2 - 2024,A,7,7
804,SEMESTRAL 2 - 2024,A,6,7
805,SEMESTRAL 2 - 2024,A,8,8
806,SEMESTRAL 2 - 2024,A,6,8
807,SEMESTRAL 2 - 2024,A,7,9
808,SEMESTRAL 2 - 2024,A,6,9
809,SEMESTRAL 2 - 2024,A,9,10
810,SEMESTRAL 2 - 2024,A,8,10
811,SEMESTRAL 2 - 2024,A,9,12
812,SEMESTRAL 2 - 2024,A,9,11
813,SEMESTRAL 2 - 2024,A,8,11
814,SEMESTRAL 2 - 2024,A,7,12
815,SEMESTRAL 2 - 2024,A,8,13
816,SEMESTRAL 2 - 2024,A,7,13
817,SEMESTRAL 2 - 2024,A,6,3
818,SEMESTRAL 2 - 2024,A,6,4
819,SEMESTRAL 2 - 2024,AC,,5
820,SEMESTRAL 2 - 2024,A,6,6
821,SEMESTRAL 2 - 2024,,5,7
822,SEMESTRAL 2 - 2024,A,6,8
823,SEMESTRAL 2 - 2024,,5,9
824,SEMESTRAL 2 - 2024,,5,10
825,SEMESTRAL 2 - 2024,A,8,11
826,SEMESTRAL 2 - 2024,A,8,12
827,SEMESTRAL 2 - 2024,,5,13
828,SEMESTRAL 2 - 2024,A,7,3
829,SEMESTRAL 2 - 2024,A,6,3
830,SEMESTRAL 2 - 2024,A,7,4
831,SEMESTRAL 2 - 2024,A,6,4
832,SEMESTRAL 2 - 2024,AC,,5
833,SEMESTRAL 2 - 2024,AC,,5
834,SEMESTRAL 2 - 2024,A,7,6
835,SEMESTRAL 2 - 2024,A,6,6
836,SEMESTRAL 2 - 2024,A,6,7
837,SEMESTRAL 2 - 2024,A,6,7
838,SEMESTRAL 2 - 2024,A,6,8
839,SEMESTRAL 2 - 2024,A,6,8
840,SEMESTRAL 2 - 2024,,5,9
841,SEMESTRAL 2 - 2024,A,6,9
842,SEMESTRAL 2 - 2024,A,8,10
843,SEMESTRAL 2 - 2024,A,6,10
844,SEMESTRAL 2 - 2024,A,9,12
845,SEMESTRAL 2 - 2024,A,8,11
846,SEMESTRAL 2 - 2024,A,8,12
847,SEMESTRAL 2 - 2024,A,8,11
848,SEMESTRAL 2 - 2024,,5,13
849,SEMESTRAL 2 - 2024,A,6,6
850,SEMESTRAL 2 - 2024,A,6,6
851,SEMESTRAL 2 - 2024,A,6,6
852,SEMESTRAL 2 - 2024,A,6,6
853,SEMESTRAL 2 - 2024,A,6,6
854,SEMESTRAL 2 - 2024,A,6,6
855,SEMESTRAL 2 - 2024,A,6,6
856,SEMESTRAL 2 - 2024,A,6,6
857,SEMESTRAL 2 - 2024,A,7,6
858,SEMESTRAL 2 - 2024,A,6,6
859,SEMESTRAL 2 - 2024,A,6,6
860,SEMESTRAL 2 - 2024,A,6,6
861,SEMESTRAL 2 - 2024,A,6,6
862,SEMESTRAL 2 - 2024,A,7,6
863,SEMESTRAL 2 - 2024,A,8,6
864,SEMESTRAL 2 - 2024,A,6,6
865,SEMESTRAL 2 - 2024,A,6,6
866,SEMESTRAL 2 - 2024,A,6,6
867,SEMESTRAL 2 - 2024,A,6,6
868,SEMESTRAL 2 - 2024,A,6,6
869,SEMESTRAL 2 - 2024,A,6,6
870,SEMESTRAL 2 - 2024,A,6,6
871,SEMESTRAL 2 - 2024,A,6,6
872,SEMESTRAL 2 - 2024,A,7,6
873,SEMESTRAL 2 - 2024,A,7,6
874,SEMESTRAL 2 - 2024,A,6,6
875,SEMESTRAL 2 - 2024,A,6,6
876,SEMESTRAL 2 - 2024,A,10,6
877,SEMESTRAL 2 - 2024,A,6,6
878,SEMESTRAL 2 - 2024,A,6,6
879,SEMESTRAL 2 - 2024,A,6,6
880,SEMESTRAL 2 - 2024,A,6,6
881,SEMESTRAL 2 - 2024,A,6,6
882,SEMESTRAL 2 - 2024,A,6,6
883,SEMESTRAL 2 - 2024,A,6,6
884,SEMESTRAL 2 - 2024,A,6,6
885,SEMESTRAL 2 - 2024,A,6,6
886,SEMESTRAL 2 - 2024,A,6,6
887,SEMESTRAL 2 - 2024,A,6,6
888,SEMESTRAL 2 - 2024,A,8,6
889,SEMESTRAL 2 - 2024,A,7,6
890,SEMESTRAL 2 - 2024,A,7,6
891,SEMESTRAL 2 - 2024,A,6,6
892,SEMESTRAL 2 - 2024,A,8,6
893,SEMESTRAL 2 - 2024,A,6,6
894,SEMESTRAL 2 - 2024,A,6,6
895,SEMESTRAL 2 - 2024,A,7,6
896,SEMESTRAL 2 - 2024,A,8,6
897,SEMESTRAL 2 - 2024,A,6,6
898,SEMESTRAL 2 - 2024,A,7,6
899,SEMESTRAL 2 - 2024,A,7,6
900,SEMESTRAL 2 - 2024,A,9,6
901,SEMESTRAL 2 - 2024,A,8,6
902,SEMESTRAL 2 - 2024,A,6,6
903,SEMESTRAL 2 - 2024,A,7,6
904,SEMESTRAL 2 - 2024,A,6,6
905,SEMESTRAL 2 - 2024,A,6,6
906,SEMESTRAL 2 - 2024,A,7,6
907,SEMESTRAL 2 - 2024,A,6,6
908,SEMESTRAL 2 - 2024,A,7,6
909,SEMESTRAL 2 - 2024,A,6,6
910,SEMESTRAL 2 - 2024,A,9,6
911,SEMESTRAL 2 - 2024,A,8,6
912,SEMESTRAL 2 - 2024,A,8,6
913,SEMESTRAL 2 - 2024,A,7,6
914,SEMESTRAL 2 - 2024,A,6,6
915,SEMESTRAL 2 - 2024,A,8,6
916,SEMESTRAL 2 - 2024,A,7,6
917,SEMESTRAL 2 - 2024,A,7,6
918,SEMESTRAL 2 - 2024,A,7,6
919,SEMESTRAL 2 - 2024,A,6,6
920,SEMESTRAL 2 - 2024,A,7,6
921,SEMESTRAL 2 - 2024,A,6,6
922,SEMESTRAL 2 - 2024,A,6,6
923,SEMESTRAL 2 - 2024,A,8,6
924,SEMESTRAL 2 - 2024,A,7,6
925,SEMESTRAL 2 - 2024,A,8,6
926,SEMESTRAL 2 - 2024,A,6,6
927,SEMESTRAL 2 - 2024,A,7,6
928,SEMESTRAL 2 - 2024,A,6,6
929,SEMESTRAL 2 - 2024,A,6,6
930,SEMESTRAL 2 - 2024,A,7,6
931,SEMESTRAL 2 - 2024,A,7,6
932,SEMESTRAL 2 - 2024,A,7,6
933,SEMESTRAL 2 - 2024,A,7,6
934,SEMESTRAL 2 - 2024,A,6,6
935,SEMESTRAL 2 - 2024,AC,,5
936,SEMESTRAL 2 - 2024,A,7,16
937,SEMESTRAL 2 - 2024,A,6,16
938,SEMESTRAL 2 - 2024,AC,,5
939,SEMESTRAL 2 - 2024,AC,,5
940,SEMESTRAL 2 - 2024,A,7,16
941,SEMESTRAL 2 - 2024,AC,,5
942,SEMESTRAL 2 - 2024,A,7,16
943,SEMESTRAL 2 - 2024,AC,,5
944,SEMESTRAL 2 - 2024,A,6,16
945,SEMESTRAL 2 - 2024,AC,,5
946,SEMESTRAL 2 - 2024,A,7,16
947,SEMESTRAL 2 - 2024,A,8,16
948,SEMESTRAL 2 - 2024,AC,,5
949,SEMESTRAL 2 - 2024,A,8,16
950,SEMESTRAL 2 - 2024,AC,,5
951,SEMESTRAL 2 - 2024,A,6,16
952,SEMESTRAL 2 - 2024,AC,,5
953,SEMESTRAL 2 - 2024,A,8,16
954,SEMESTRAL 2 - 2024,AC,,5
955,SEMESTRAL 2 - 2024,A,9,16
956,SEMESTRAL 2 - 2024,AC,,5
957,SEMESTRAL 2 - 2024,AC,,5
958,SEMESTRAL 2 - 2024,A,7,16
959,SEMESTRAL 2 - 2024,AC,,5
960,SEMESTRAL 2 - 2024,A,7,16
961,SEMESTRAL 2 - 2024,AC,,5
962,SEMESTRAL 2 - 2024,A,9,16
963,SEMESTRAL 2 - 2024,AC,,5
964,SEMESTRAL 2 - 2024,A,6,16
965,SEMESTRAL 2 - 2024,A,8,16
966,SEMESTRAL 2 - 2024,AC,,5
967,SEMESTRAL 2 - 2024,AC,,5
968,SEMESTRAL 2 - 2024,A,8,16
969,SEMESTRAL 2 - 2024,A,7,16
970,SEMESTRAL 2 - 2024,AC,,5
971,SEMESTRAL 2 - 2024,A,8,16
972,SEMESTRAL 2 - 2024,AC,,5
973,SEMESTRAL 2 - 2024,A,7,16
974,SEMESTRAL 2 - 2024,AC,,5
975,SEMESTRAL 2 - 2024,A,6,16
976,SEMESTRAL 2 - 2024,AC,,5
977,SEMESTRAL 2 - 2024,A,8,16
978,SEMESTRAL 2 - 2024,AC,,5
979,SEMESTRAL 2 - 2024,AC,,5
980,SEMESTRAL 2 - 2024,A,6,16
981,SEMESTRAL 2 - 2024,A,7,16
982,SEMESTRAL 2 - 2024,AC,,5
983,SEMESTRAL 2 - 2024,A,7,16
984,SEMESTRAL 2 - 2024,AC,,5
985,SEMESTRAL 2 - 2024,A,6,16
986,SEMESTRAL 2 - 2024,AC,,5
987,SEMESTRAL 2 - 2024,AC,,5
988,SEMESTRAL 2 - 2024,A,8,16
989,SEMESTRAL 2 - 2024,A,7,16
990,SEMESTRAL 2 - 2024,AC,,5
991,SEMESTRAL 2 - 2024,A,9,16
992,SEMESTRAL 2 - 2024,AC,,5
993,SEMESTRAL 2 - 2024,A,6,16
994,SEMESTRAL 2 - 2024,AC,,5
995,SEMESTRAL 2 - 2024,AC,,5
996,SEMESTRAL 2 - 2024,A,7,16
997,SEMESTRAL 2 - 2024,AC,,5
998,SEMESTRAL 2 - 2024,A,6,16
999,SEMESTRAL 2 - 2024,AC,,5
1000,SEMESTRAL 2 - 2024,A,7,16
1001,SEMESTRAL 2 - 2024,A,9,16
1002,SEMESTRAL 2 - 2024,AC,,5
1003,SEMESTRAL 2 - 2024,A,9,16
1004,SEMESTRAL 2 - 2024,AC,,5
1005,SEMESTRAL 2 - 2024,AC,,5
1006,SEMESTRAL 2 - 2024,A,8,16
1007,SEMESTRAL 2 - 2024,AC,,5
1008,SEMESTRAL 2 - 2024,A,9,16
1009,SEMESTRAL 2 - 2024,A,8,16
1010,SEMESTRAL 2 - 2024,AC,,5
1011,SEMESTRAL 2 - 2024,A,6,16
1012,SEMESTRAL 2 - 2024,AC,,5
1013,SEMESTRAL 2 - 2024,AC,,5
1014,SEMESTRAL 2 - 2024,A,8,16
1015,SEMESTRAL 2 - 2024,A,7,16
1016,SEMESTRAL 2 - 2024,AC,,5
1017,SEMESTRAL 2 - 2024,A,7,16
1018,SEMESTRAL 2 - 2024,AC,,5
1019,SEMESTRAL 2 - 2024,A,8,16
1020,SEMESTRAL 2 - 2024,AC,,5
1021,SEMESTRAL 2 - 2024,AC,,5
1022,SEMESTRAL 2 - 2024,A,6,16
1023,SEMESTRAL 2 - 2024,A,9,16
1024,SEMESTRAL 2 - 2024,AC,,5
1025,SEMESTRAL 2 - 2024,AC,,5
1026,SEMESTRAL 2 - 2024,A,6,16
1027,SEMESTRAL 2 - 2024,AC,,5
1028,SEMESTRAL 2 - 2024,AC,,5
1029,SEMESTRAL 2 - 2024,AC,,5
1030,SEMESTRAL 2 - 2024,AC,,5
1031,SEMESTRAL 2 - 2024,AC,,5
1032,SEMESTRAL 2 - 2024,AC,,5
1033,SEMESTRAL 2 - 2024,AC,,5
1034,SEMESTRAL 2 - 2024,AC,,5
1035,SEMESTRAL 2 - 2024,AC,,5
1036,SEMESTRAL 2 - 2024,AC,,5
1037,SEMESTRAL 2 - 2024,AC,,5
1038,SEMESTRAL 2 - 2024,AC,,5
1039,SEMESTRAL 2 - 2024,AC,,5
1040,SEMESTRAL 2 - 2024,AC,,5
1041,SEMESTRAL 2 - 2024,AC,,5
1042,SEMESTRAL 2 - 2024,AC,,5
1043,SEMESTRAL 2 - 2024,AC,,5
1044,SEMESTRAL 2 - 2024,AC,,5
1045,SEMESTRAL 2 - 2024,AC,,5
1046,SEMESTRAL 2 - 2024,AC,,5
1047,SEMESTRAL 2 - 2024,AC,,5
1048,SEMESTRAL 2 - 2024,AC,,5
1049,SEMESTRAL 2 - 2024,AC,,5
1050,SEMESTRAL 2 - 2024,AC,,5
1051,SEMESTRAL 2 - 2024,AC,,5
1052,SEMESTRAL 2 - 2024,AC,,5
1053,SEMESTRAL 2 - 2024,AC,,5
1054,SEMESTRAL 2 - 2024,AC,,5
1055,SEMESTRAL 2 - 2024,AC,,5
1056,SEMESTRAL 2 - 2024,AC,,5
1057,SEMESTRAL 2 - 2024,AC,,5
1058,SEMESTRAL 2 - 2024,AC,,5
1059,SEMESTRAL 2 - 2024,AC,,5
1060,SEMESTRAL 2 - 2024,AC,,5
1061,SEMESTRAL 2 - 2024,AC,,5
1062,SEMESTRAL 2 - 2024,AC,,5
1063,SEMESTRAL 2 - 2024,AC,,5
1064,SEMESTRAL 2 - 2024,AC,,5
1065,SEMESTRAL 2 - 2024,AC,,5
1066,SEMESTRAL 2 - 2024,A,8,10
1067,SEMESTRAL 2 - 2024,A,9,10
1068,SEMESTRAL 2 - 2024,A,7,10
1069,SEMESTRAL 2 - 2024,A,7,10
1070,SEMESTRAL 2 - 2024,A,10,10
1071,SEMESTRAL 2 - 2024,A,8,10
1072,SEMESTRAL 2 - 2024,A,6,10
1073,SEMESTRAL 2 - 2024,A,8,10
1074,SEMESTRAL 2 - 2024,A,9,10
1075,SEMESTRAL 2 - 2024,A,7,10
1076,SEMESTRAL 2 - 2024,A,7,10
1077,SEMESTRAL 2 - 2024,A,7,10
1078,SEMESTRAL 2 - 2024,A,10,10
1079,SEMESTRAL 2 - 2024,A,9,10
1080,SEMESTRAL 2 - 2024,A,7,10
1081,SEMESTRAL 2 - 2024,A,8,10
1082,SEMESTRAL 2 - 2024,A,8,10
1083,SEMESTRAL 2 - 2024,A,7,10
1084,SEMESTRAL 2 - 2024,A,8,10
1085,SEMESTRAL 2 - 2024,A,6,10
1086,SEMESTRAL 2 - 2024,A,9,10
1087,SEMESTRAL 2 - 2024,A,6,10
1088,SEMESTRAL 2 - 2024,A,9,10
1089,SEMESTRAL 2 - 2024,A,10,10
1090,SEMESTRAL 2 - 2024,A,9,10
1091,SEMESTRAL 2 - 2024,A,8,10
1092,SEMESTRAL 2 - 2024,A,7,10
1093,SEMESTRAL 2 - 2024,A,8,10
1094,SEMESTRAL 2 - 2024,A,7,10
1095,SEMESTRAL 2 - 2024,A,8,10
1096,SEMESTRAL 2 - 2024,A,9,10
1097,SEMESTRAL 2 - 2024,A,8,10
1098,SEMESTRAL 2 - 2024,A,10,10
1099,SEMESTRAL 2 - 2024,A,8,10
1100,SEMESTRAL 2 - 2024,A,8,10
1101,SEMESTRAL 2 - 2024,A,8,10
1102,SEMESTRAL 2 - 2024,A,7,10
1103,SEMESTRAL 2 - 2024,A,8,10
1104,SEMESTRAL 2 - 2024,A,7,10
1105,SEMESTRAL 2 - 2024,A,7,10
1106,SEMESTRAL 2 - 2024,A,6,10
1107,SEMESTRAL 2 - 2024,A,6,10
1108,SEMESTRAL 2 - 2024,A,8,10
1109,SEMESTRAL 2 - 2024,A,8,10
1110,SEMESTRAL 2 - 2024,A,9,10
1111,SEMESTRAL 2 - 2024,A,7,10
1112,SEMESTRAL 2 - 2024,A,7,10
1113,SEMESTRAL 2 - 2024,AC,,5
1114,SEMESTRAL 2 - 2024,AC,,5
1115,SEMESTRAL 2 - 2024,AC,,5
1116,SEMESTRAL 2 - 2024,AC,,5
1117,SEMESTRAL 2 - 2024,AC,,5
1118,SEMESTRAL 2 - 2024,AC,,5
1119,SEMESTRAL 2 - 2024,AC,,5
1120,SEMESTRAL 2 - 2024,AC,,5
1121,SEMESTRAL 2 - 2024,AC,,5
1122,SEMESTRAL 2 - 2024,AC,,5
1123,SEMESTRAL 2 - 2024,AC,,5
1124,SEMESTRAL 2 - 2024,AC,,5
1125,SEMESTRAL 2 - 2024,AC,,5
1126,SEMESTRAL 2 - 2024,AC,,5
1127,SEMESTRAL 2 - 2024,AC,,5
1128,SEMESTRAL 2 - 2024,AC,,5
1129,SEMESTRAL 2 - 2024,AC,,5
1130,SEMESTRAL 2 - 2024,AC,,5
1131,SEMESTRAL 2 - 2024,AC,,5
1132,SEMESTRAL 2 - 2024,AC,,5
1133,SEMESTRAL 2 - 2024,AC,,5
1134,SEMESTRAL 2 - 2024,AC,,5
1135,SEMESTRAL 2 - 2024,AC,,5
1136,SEMESTRAL 2 - 2024,AC,,5
1137,SEMESTRAL 2 - 2024,AC,,5
1138,SEMESTRAL 2 - 2024,AC,,5
1139,SEMESTRAL 2 - 2024,AC,,5
1140,SEMESTRAL 2 - 2024,AC,,5
1141,SEMESTRAL 2 - 2024,AC,,5
1142,SEMESTRAL 2 - 2024,AC,,5
1143,SEMESTRAL 2 - 2024,AC,,5
1144,SEMESTRAL 2 - 2024,AC,,5
1145,SEMESTRAL 2 - 2024,AC,,5
1146,SEMESTRAL 2 - 2024,AC,,5
1147,SEMESTRAL 2 - 2024,AC,,5
1148,SEMESTRAL 2 - 2024,AC,,5
1149,SEMESTRAL 2 - 2024,AC,,5
1150,SEMESTRAL 2 - 2024,AC,,5
1151,SEMESTRAL 2 - 2024,AC,,5
1152,SEMESTRAL 2 - 2024,AC,,5
1153,SEMESTRAL 2 - 2024,AC,,5
1154,SEMESTRAL 2 - 2024,AC,,5
1155,SEMESTRAL 2 - 2024,AC,,5
1156,SEMESTRAL 2 - 2024,AC,,5
1157,SEMESTRAL 2 - 2024,AC,,5
1158,SEMESTRAL 2 - 2024,AC,,5
1159,SEMESTRAL 2 - 2024,AC,,5
1160,SEMESTRAL 2 - 2024,AC,,5
1161,SEMESTRAL 2 - 2024,AC,,5
1162,SEMESTRAL 2 - 2024,AC,,5
